Algorithm,IID,Epsilon,Poison_Rate,Round,Benign_Accuracy,Benign_roc,f1,ASR,ASR_f1,FNR
Krum,FALSE,1,0.01,55,0.3314,0.7457449477138911,0.24127393546376275,0.1697339246119734,0.029020946,0.758726065
Krum,FALSE,1,0.01,56,0.3369,0.7589539458897386,0.27826604590639864,0.17117516629711751,0.029231351760696706,0.721733954
Krum,FALSE,1,0.01,57,0.3239,0.7498644026216733,0.2864432467126137,0.10210643015521065,0.018529323,0.713556753
Krum,FALSE,1,0.01,58,0.3312,0.7669366079066419,0.28825683538400326,0.046895787,0.008959017,0.711743165
Krum,FALSE,1,0.01,59,0.323,0.7549653268074092,0.272183576,0.022838137472283814,0.004465641,0.727816424
Krum,FALSE,1,0.01,60,0.3267,0.7571069648970093,0.2564165602882417,0.020399113082039913,0.003998262,0.74358344
Krum,FALSE,1,0.01,61,0.3328,0.7752204729155311,0.24611919245339542,0.12361419068736142,0.022002960039467192,0.753880808
Krum,FALSE,1,0.01,62,0.3239,0.7661664753790156,0.2930915591300373,0.039578713968957874,0.007614376,0.706908441
Krum,FALSE,1,0.01,63,0.3031,0.7658711273148038,0.28166370003084285,0.019290465631929047,0.003785077,0.7183363
Krum,FALSE,1,0.01,64,0.3506,0.7838191050754275,0.3230458810567788,0.034368071,0.00664523,0.676954119
Krum,FALSE,1,0.01,65,0.3125,0.7765318978171761,0.286454664,0.022838137472283814,0.004465641,0.713545336
Krum,FALSE,1,0.01,66,0.3585,0.8001253312141292,0.3118786324538809,0.018292682926829267,0.003592814,0.688121368
Krum,FALSE,1,0.01,67,0.3266,0.7789872292833315,0.2684236921929273,0.033148559,0.007129997,0.731576308
Krum,FALSE,1,0.01,68,0.2747,0.7609060269995267,0.22542586079941246,0.047006652,0.00997694,0.774574139
Krum,FALSE,1,0.01,69,0.3544,0.7942458178541696,0.2616877194654153,0.0827051,0.015277493,0.738312281
Krum,FALSE,1,0.01,70,0.342,0.7913429659538622,0.2407538044629048,0.066629712,0.013881670881982701,0.759246196
Krum,FALSE,1,0.01,71,0.3515,0.7915796701710132,0.2550602319130399,0.071618625,0.013366439064763086,0.744939768
Krum,FALSE,1,0.01,72,0.3816,0.8024091492765688,0.29423711289041055,0.081818182,0.015126050420168066,0.705762887
Krum,FALSE,1,0.01,73,0.3741,0.7947759598511009,0.29602552438152396,0.048669623,0.009282165,0.703974476
Krum,FALSE,1,0.01,74,0.3532,0.7876101851806129,0.2625726196830155,0.077937916,0.014460557441118996,0.73742738
Krum,FALSE,1,0.01,75,0.3788,0.8118867914980508,0.2688612526214495,0.10399113082039911,0.018839124322153043,0.731138747
Krum,FALSE,1,0.01,76,0.3494,0.7813774721451171,0.2664166720709079,0.2147450110864745,0.035356393,0.733583328
Krum,FALSE,1,0.01,77,0.3369,0.7830794315455879,0.25897619388504795,0.16208425720620842,0.027895439801564587,0.741023806
Krum,FALSE,1,0.01,78,0.3244,0.7828967303047043,0.29085391736476257,0.073059867,0.013617109205496436,0.709146083
Krum,FALSE,1,0.01,79,0.3855,0.8078649675526872,0.3194609939838419,0.12317073170731707,0.021932681867535286,0.680539006
Krum,FALSE,1,0.01,80,0.3933,0.8172687199904729,0.31882703096482146,0.064855876,0.012181155648099948,0.681172969
Krum,FALSE,1,0.01,81,0.4087,0.8213241889680546,0.3646936524070017,0.033370288,0.006458534,0.635306348
Krum,FALSE,1,0.01,82,0.4197,0.8191357722121196,0.39498571817208883,0.010643015521064302,0.002106187,0.605014282
Krum,FALSE,1,0.01,83,0.3564,0.8045860642533622,0.32121972353777467,0.016075388,0.003164212,0.678780276
Krum,FALSE,1,0.01,84,0.379,0.8180515364648692,0.3651908724667556,0.029490022172949003,0.005729054,0.634809128
Krum,FALSE,1,0.01,85,0.3871,0.82716006,0.37518304,0.031374723,0.006084059,0.62481696
Krum,FALSE,1,0.01,86,0.3585,0.8121623431165244,0.34240089519749695,0.043015521,0.008248299,0.657599105
Krum,FALSE,1,0.01,87,0.3254,0.8075889503624272,0.3192138653595486,0.032039911308203994,0.006209045,0.680786135
Krum,FALSE,1,0.01,88,0.4305,0.8328549423198244,0.41717518138679155,0.06097561,0.011494252873563218,0.582824819
Krum,FALSE,1,0.01,89,0.3427,0.8146538197922515,0.3215851302362461,0.019068736141906874,0.003742385,0.67841487
Krum,FALSE,1,0.01,90,0.3723,0.8259524755842594,0.3621539835770267,0.023059866962305987,0.004508019,0.637846016
Krum,FALSE,1,0.01,91,0.4687,0.8389927684287452,0.4403127030643999,0.056984479,0.010782462764841618,0.559687297
Krum,FALSE,1,0.01,92,0.4652,0.8458450371914848,0.4080946808296684,0.084700665,0.015617334423548651,0.591905319
Krum,FALSE,1,0.01,93,0.4464,0.8481120015992962,0.42740025501738516,0.021175166297117517,0.004147215,0.572599745
Krum,FALSE,1,0.01,94,0.4895,0.8537295225693404,0.4487244860463514,0.030709534368070952,0.005958911,0.551275514
Krum,FALSE,1,0.01,95,0.4851,0.8479337692787567,0.44843399647077103,0.039135255,0.007532274,0.551566004
Krum,FALSE,1,0.01,96,0.4512,0.8496193757591305,0.38243117721755404,0.13913525498891352,0.024428223844282237,0.617568823
Krum,FALSE,1,0.01,97,0.4324,0.8360993653176421,0.36659795997433736,0.081929047,0.015144994,0.63340204
Krum,FALSE,1,0.01,98,0.4339,0.8422513454088163,0.3639688083864113,0.0172949,0.003400174,0.636031192
Krum,FALSE,1,0.01,99,0.4149,0.836484221,0.3337611062973468,0.035254989,0.00681088,0.666238894
Krum,FALSE,1,0.01,100,0.3496,0.8093633842727576,0.2835526314589013,0.035144124,0.00679019,0.716447369
Krum,FALSE,1,0.05,1,0.0974,0.47483433843333644,0.017780211756115372,0,0,0.982219788
Krum,FALSE,1,0.05,2,0.1138,0.4672925716220339,0.021557961148131407,0.000332594,0.000132993,0.978442039
Krum,FALSE,1,0.05,3,0.1139,0.5167225666845963,0.021206503772880688,0,0,0.978793496
Krum,FALSE,1,0.05,4,0.0895,0.5551169860780725,0.016998895739997737,0,0,0.983001104
Krum,FALSE,1,0.05,5,0.2076,0.6045403255954886,0.10503973884906603,0.000221729,6.333723912974633e-05,0.894960261
Krum,FALSE,1,0.05,6,0.1575,0.6290440846141088,0.087714421,0.000554324,0.000138504,0.912285579
Krum,FALSE,1,0.05,7,0.1662,0.6878435921145943,0.094848941,0.044678492,0.014255898687608334,0.905151059
Krum,FALSE,1,0.05,8,0.1877,0.7095634834180643,0.089942474,0.17937915742793792,0.060838503,0.910057526
Krum,FALSE,1,0.05,9,0.26,0.7182135630913933,0.17738237237522794,0.5092017738359201,0.07497735,0.822617628
Krum,FALSE,1,0.05,10,0.123,0.6856874646891811,0.037047061,0.020953436807095344,0.00820936,0.962952939
Krum,FALSE,1,0.05,11,0.2307,0.7108782950450991,0.14219948871913007,0.14977827050997783,0.032566773,0.857800511
Krum,FALSE,1,0.05,12,0.246,0.6815290955743396,0.1561347342007147,0.062416851441241684,0.019583289853560126,0.843865266
Krum,FALSE,1,0.05,13,0.1259,0.6448600355607725,0.054451655,0.000997783,0.000498394,0.945548345
Krum,FALSE,1,0.05,14,0.1033,0.6447134651420368,0.019658685,0.000554324,0.000277008,0.980341315
Krum,FALSE,1,0.05,15,0.1467,0.6660860833724638,0.069242351,0.042017738,0.013441146,0.930757649
Krum,FALSE,1,0.05,16,0.1576,0.6563545189102143,0.067855214,0.092461197,0.04231784,0.932144786
Krum,FALSE,1,0.05,17,0.3038,0.6737110381393085,0.18250992797127993,0.24944567627494457,0.05704145,0.817490072
Krum,FALSE,1,0.05,18,0.173,0.6236455810009998,0.10136929534625405,0.013414634146341463,0.004412355,0.898630705
Krum,FALSE,1,0.05,19,0.2777,0.6796158936969012,0.21676919,0.079490022,0.016363699,0.78323081
Krum,FALSE,1,0.05,20,0.2043,0.6608428991776291,0.14542453623384344,0.056208426,0.010643434449459432,0.854575464
Krum,FALSE,1,0.05,21,0.3224,0.6737496888515622,0.22411805524300096,0.17982261640798225,0.030482991918812253,0.775881945
Krum,FALSE,1,0.05,22,0.2548,0.6760010388998835,0.17118391238900954,0.12361419068736142,0.0275037,0.828816088
Krum,FALSE,1,0.05,23,0.3077,0.7196538841407732,0.21877633274528954,0.2515521064301552,0.044664914715406345,0.781223667
Krum,FALSE,1,0.05,24,0.2772,0.7095820426801127,0.18083938365131785,0.10144124168514412,0.02302466,0.819160616
Krum,FALSE,1,0.05,25,0.2594,0.7052675229478762,0.16468265076954072,0.12527716186252771,0.024740010946907497,0.835317349
Krum,FALSE,1,0.05,26,0.2973,0.7347775920689088,0.20397167725355442,0.11374722838137473,0.02042604,0.796028323
Krum,FALSE,1,0.05,27,0.3571,0.7465693929102328,0.2559729629881324,0.2965631929046563,0.045746045,0.744027037
Krum,FALSE,1,0.05,28,0.2926,0.7299143521935576,0.1996666834036497,0.19900221729490022,0.033194637,0.800333317
Krum,FALSE,1,0.05,29,0.3287,0.7366204654895487,0.2435766778098764,0.069068736,0.012921290054962148,0.756423322
Krum,FALSE,1,0.05,30,0.3311,0.7458098003450463,0.2877083140476143,0.036696230598669624,0.007079457,0.712291686
Krum,FALSE,1,0.05,31,0.3542,0.7503295646413132,0.28448474436707877,0.15853658536585366,0.027368421,0.715515256
Krum,FALSE,1,0.05,32,0.3255,0.760085835,0.25256213213761447,0.062638581,0.011789254,0.747437868
Krum,FALSE,1,0.05,33,0.2951,0.7379565608650327,0.228593372,0.064412417,0.012102905947297156,0.771406628
Krum,FALSE,1,0.05,34,0.298,0.7286772661293088,0.23129835360228773,0.068736142,0.012863070539419087,0.768701646
Krum,FALSE,1,0.05,35,0.2599,0.7389979875399858,0.2030009697842495,0.005210643,0.001036727,0.79699903
Krum,FALSE,1,0.05,36,0.4033,0.777449801,0.330981867,0.036031042,0.006955591,0.669018133
Krum,FALSE,1,0.05,37,0.3616,0.7651289631027253,0.2913862194848971,0.035587583,0.006872926,0.708613781
Krum,FALSE,1,0.05,38,0.3402,0.7400407034670368,0.2807411794131601,0.05443459,0.010324886972978656,0.719258821
Krum,FALSE,1,0.05,39,0.3216,0.7387517907125616,0.2585321966948097,0.006651885,0.001321586,0.741467803
Krum,FALSE,1,0.05,40,0.3257,0.7467002934954825,0.27439719106594884,0.018736141906873616,0.003678311,0.725602809
Krum,FALSE,1,0.05,41,0.2924,0.7309204956095939,0.24556465630936408,0.018514412,0.003635572,0.754435344
Krum,FALSE,1,0.05,42,0.3448,0.7537591845685065,0.301723618,0.039135255,0.007532274,0.698276382
Krum,FALSE,1,0.05,43,0.3908,0.7691802486700139,0.33768642058355375,0.029157428,0.005666272,0.662313579
Krum,FALSE,1,0.05,44,0.3719,0.7640411222707642,0.3110587140168172,0.052660754,0.010005265929436544,0.688941286
Krum,FALSE,1,0.05,45,0.3061,0.7634762597840767,0.2611981298121605,0.027494456762749447,0.005351748,0.73880187
Krum,FALSE,1,0.05,46,0.3147,0.7710259949454011,0.2620090961665101,0.05232816,0.009945217,0.737990904
Krum,FALSE,1,0.05,47,0.2895,0.764946819,0.22648407765808826,0.042572062084257206,0.008166738,0.773515922
Krum,FALSE,1,0.05,48,0.3306,0.7636918449820389,0.2703547570748065,0.063192905,0.011887382690302397,0.729645243
Krum,FALSE,1,0.05,49,0.322,0.7693134058273599,0.2726283867110831,0.059201774,0.011178564,0.727371613
Krum,FALSE,1,0.05,50,0.3452,0.7652570333137165,0.27312819314251746,0.1616407982261641,0.027829738499713687,0.726871807
Krum,FALSE,1,0.05,51,0.3472,0.7725331340774442,0.2777831779546457,0.21496674057649667,0.03538644,0.722216822
Krum,FALSE,1,0.05,52,0.3552,0.7796504699025059,0.2865713513013918,0.19722838137472284,0.032947495,0.713428649
Krum,FALSE,1,0.05,53,0.3844,0.7766506368137451,0.2968286654408329,0.10776053215077605,0.019455564,0.703171335
Krum,FALSE,1,0.05,54,0.3908,0.789218317,0.3214522183948406,0.10532150776053215,0.019057172,0.678547782
Krum,FALSE,1,0.05,55,0.3265,0.7821726662617001,0.26813046640586224,0.092682927,0.016964285714285716,0.731869534
Krum,FALSE,1,0.05,56,0.3852,0.7918658441777409,0.3374604312675987,0.19079822616407982,0.032045433386090685,0.662539569
Krum,FALSE,1,0.05,57,0.3888,0.7747461530735882,0.34542149218378027,0.080820399,0.014955380038978358,0.654578508
Krum,FALSE,1,0.05,58,0.3258,0.7536720271287296,0.30083889778984735,0.035033259,0.006769494,0.699161102
Krum,FALSE,1,0.05,59,0.3424,0.7711383833737642,0.319664154,0.0672949,0.012610366677054119,0.680335846
Krum,FALSE,1,0.05,60,0.3521,0.7827259070856755,0.31548107603424086,0.13980044345898004,0.024530688,0.684518924
Krum,FALSE,1,0.05,61,0.3534,0.7806991430612513,0.3181524176963672,0.072394678,0.013501499017884836,0.681847582
Krum,FALSE,1,0.05,62,0.3675,0.7929138192959658,0.32554095788872595,0.054988913525498895,0.010424548129466162,0.674459042
Krum,FALSE,1,0.05,63,0.3647,0.7971417000173883,0.3322380258030717,0.1123059866962306,0.020193361905711152,0.667761974
Krum,FALSE,1,0.05,64,0.3756,0.782926103,0.3425535982546418,0.14567627494456764,0.025430617,0.657446402
Krum,FALSE,1,0.05,65,0.3423,0.7844482499391245,0.2823384341669597,0.15277161862527716,0.026505097134064244,0.717661566
Krum,FALSE,1,0.05,66,0.29,0.7477215121047277,0.26977865224050873,0.034700665188470065,0.006707382,0.730221348
Krum,FALSE,1,0.05,67,0.3343,0.7588267223565409,0.29732804017407394,0.1539911308203991,0.026688442693822655,0.70267196
Krum,FALSE,1,0.05,68,0.307,0.7542108562584712,0.254678989,0.099113082,0.018035102,0.745321011
Krum,FALSE,1,0.05,69,0.3351,0.769480678,0.2970077680202491,0.18569844789356985,0.031323048,0.702992232
Krum,FALSE,1,0.05,70,0.3565,0.7613317960456611,0.3081729961127347,0.1008869179600887,0.018328298086606243,0.691827004
Krum,FALSE,1,0.05,71,0.3957,0.7832760880282795,0.34682788954812677,0.059201774,0.011178564,0.65317211
Krum,FALSE,1,0.05,72,0.3731,0.7660577067013796,0.32192745959505353,0.087028825,0.016012239,0.67807254
Krum,FALSE,1,0.05,73,0.3585,0.7709721195909154,0.2981961611913505,0.12084257206208426,0.021562809099901086,0.701803839
Krum,FALSE,1,0.05,74,0.3915,0.7923246026354012,0.32249931705461155,0.18880266075388027,0.031763499,0.677500683
Krum,FALSE,1,0.05,75,0.3932,0.7913665958975755,0.3303186054479934,0.069179601,0.012940688510991291,0.669681395
Krum,FALSE,1,0.05,76,0.3965,0.8018605810114211,0.3590363995059406,0.14567627494456764,0.025430617,0.6409636
Krum,FALSE,1,0.05,77,0.3795,0.7962701344192443,0.32826022539523525,0.11895787139689579,0.021262261,0.671739775
Krum,FALSE,1,0.05,78,0.4581,0.8158171360419815,0.4158984526859384,0.065299335,0.012259340201894058,0.584101547
Krum,FALSE,1,0.05,79,0.4462,0.8136401137909927,0.399404227,0.061973392,0.011671364443052511,0.600595773
Krum,FALSE,1,0.05,80,0.468,0.8260040209551311,0.41994992867848885,0.098669623,0.017961654894046417,0.580050071
Krum,FALSE,1,0.05,81,0.4283,0.8237967675794942,0.3750511518845906,0.2639689578713969,0.041768266,0.624948848
Krum,FALSE,1,0.05,82,0.3766,0.8059000542876646,0.3187577735585252,0.1982261640798226,0.033086603,0.681242226
Krum,FALSE,1,0.05,83,0.3812,0.8126097164829966,0.32196683975827234,0.070066519,0.013095731454620804,0.67803316
Krum,FALSE,1,0.05,84,0.4735,0.841473872,0.4307038083219431,0.031374723,0.006760065,0.569296192
Krum,FALSE,1,0.05,85,0.4453,0.8394724959753681,0.3860272612105543,0.012860310421286032,0.002539405,0.613972739
Krum,FALSE,1,0.05,86,0.4535,0.8361244405451981,0.3902797086317455,0.087694013,0.016124758,0.609720291
Krum,FALSE,1,0.05,87,0.434,0.8319714664645194,0.35768335019556097,0.13215077605321507,0.025938982,0.64231665
Krum,FALSE,1,0.05,88,0.448,0.8327886197135275,0.3955038425553089,0.18414634146341463,0.031101957,0.604496157
Krum,FALSE,1,0.05,89,0.465,0.8406963432597265,0.4167196564890768,0.11784922394678492,0.021084994545274224,0.583280344
Krum,FALSE,1,0.05,90,0.4286,0.8304714017233845,0.3818196075424172,0.16762749445676275,0.028712495252563613,0.618180392
Krum,FALSE,1,0.05,91,0.4543,0.8314171210666892,0.41802485924148386,0.17516629711751663,0.029811321,0.581975141
Krum,FALSE,1,0.05,92,0.457,0.8360340197105398,0.43127013937283926,0.1590909090909091,0.027450980392156866,0.568729861
Krum,FALSE,1,0.05,93,0.5067,0.8549198547396047,0.47385115246979775,0.081929047,0.015144994,0.526148848
Krum,FALSE,1,0.05,94,0.4764,0.8488775027940594,0.4216863649238321,0.06518847,0.012239800166527894,0.578313635
Krum,FALSE,1,0.05,95,0.4845,0.8538099479181452,0.46380072287834934,0.070842572,0.013231183352313904,0.536199277
Krum,FALSE,1,0.05,96,0.4516,0.8348596084806733,0.4301514515449001,0.074279379,0.013828689370485037,0.569848548
Krum,FALSE,1,0.05,97,0.4431,0.8418501797903696,0.4205579671299695,0.016075388,0.003164212,0.579442033
Krum,FALSE,1,0.05,98,0.4759,0.8488561125218961,0.4529566428780127,0.049667406,0.009463456,0.547043357
Krum,FALSE,1,0.05,99,0.4794,0.8537279131671685,0.4509599041155726,0.09135255,0.016741162129215767,0.549040096
Krum,FALSE,1,0.05,100,0.4706,0.8485525441774607,0.43927304607446616,0.085365854,0.015730337078651686,0.560726954
Krum,FALSE,1,0.1,1,0.1251,0.6290397208662718,0.054848366,0.001552106,0.001033134,0.945151634
Krum,FALSE,1,0.1,2,0.1032,0.7041884040260198,0.018709209572153735,0,0,0.98129079
Krum,FALSE,1,0.1,3,0.1103,0.7118960819590404,0.037552617,0.9720620842572062,0.4929165729705419,0.962447383
Krum,FALSE,1,0.1,4,0.103,0.5956205498744113,0.022701233038861495,0.055875831485587585,0.035279294,0.977298767
Krum,FALSE,1,0.1,5,0.1867,0.6627019050276022,0.085284073,0.30853658536585366,0.11789375582479031,0.914715927
Krum,FALSE,1,0.1,6,0.1631,0.6455743326769593,0.075429282,0.047450111,0.018120237087214226,0.924570718
Krum,FALSE,1,0.1,7,0.1613,0.7184658501015699,0.1015294213141863,0.003436807,0.000856259,0.898470579
Krum,FALSE,1,0.1,8,0.1316,0.6745787881289693,0.051719159,0.007206208,0.002384884,0.948280841
Krum,FALSE,1,0.1,9,0.1341,0.6721357952634908,0.051193375,0.042904656,0.013713192303603699,0.948806625
Krum,FALSE,1,0.1,10,0.3363,0.7524685322660567,0.2363469027251926,0.13902439024390245,0.027123483226266953,0.763653097
Krum,FALSE,1,0.1,11,0.184,0.6953221525819864,0.1276887046545415,0.040465631929046564,0.00777837,0.872311295
Krum,FALSE,1,0.1,12,0.2987,0.7249956197133971,0.15591634822954065,0.2771618625277162,0.048225309,0.844083652
Krum,FALSE,1,0.1,13,0.2685,0.7255933201921385,0.16252435365318163,0.12250554323725056,0.031181657848324516,0.837475646
Krum,FALSE,1,0.1,14,0.2472,0.7144287255584862,0.1508046401196147,0.084700665,0.015617334423548651,0.84919536
Krum,FALSE,1,0.1,15,0.2862,0.7301394170159016,0.1491956732145308,0.30643015521064304,0.052123407,0.850804327
Krum,FALSE,1,0.1,16,0.3284,0.7713000026936199,0.2440514422497329,0.16208425720620842,0.030994933,0.755948558
Krum,FALSE,1,0.1,17,0.3225,0.7752701198490577,0.22853737529721715,0.33569844789356984,0.050265604,0.771462625
Krum,FALSE,1,0.1,18,0.3263,0.789497479,0.2722490062838604,0.1973392461197339,0.032962963,0.727750994
Krum,FALSE,1,0.1,19,0.2765,0.7778226486256025,0.2171294328739693,0.032926829268292684,0.006375443,0.782870567
Krum,FALSE,1,0.1,20,0.1809,0.7458229041777023,0.1265528938966619,0.006651885,0.001321586,0.873447106
Krum,FALSE,1,0.1,21,0.178,0.7358749053968905,0.11783213201030118,0.013636363636363636,0.002989537,0.882167868
Krum,FALSE,1,0.1,22,0.2835,0.739749947,0.21827923646219527,0.22206208425720622,0.040380215,0.781720764
Krum,FALSE,1,0.1,23,0.2328,0.7241995415437592,0.16820445197177436,0.11319290465631929,0.022596244287310913,0.831795548
Krum,FALSE,1,0.1,24,0.3178,0.736104922,0.23227781174725148,0.20853658536585365,0.034510595,0.767722188
Krum,FALSE,1,0.1,25,0.3154,0.7394314607236371,0.2168133931436313,0.042239467849223944,0.009006134,0.783186607
Krum,FALSE,1,0.1,26,0.3532,0.7606078743575431,0.27202776957988356,0.2419068736141907,0.043285921,0.72797223
Krum,FALSE,1,0.1,27,0.3439,0.7627128865763608,0.2739500022944668,0.11751662971175167,0.023368606701940034,0.726049998
Krum,FALSE,1,0.1,28,0.3676,0.7614149300513101,0.2670217120367522,0.2066518847006652,0.034252113193678796,0.732978288
Krum,FALSE,1,0.1,29,0.3208,0.7663044150821363,0.21574454246459265,0.29944567627494456,0.051209131,0.784255458
Krum,FALSE,1,0.1,30,0.3341,0.7771633935232408,0.2433345907280351,0.13303769401330376,0.023483365949119372,0.756665409
Krum,FALSE,1,0.1,31,0.3623,0.796573312,0.2740552850504541,0.21674057649667405,0.035626424,0.725944715
Krum,FALSE,1,0.1,32,0.3382,0.7946775008972524,0.25704213589316016,0.2278270509977827,0.037110609,0.742957864
Krum,FALSE,1,0.1,33,0.3818,0.8025732642912473,0.2879851318738872,0.2245011086474501,0.036668176,0.712014868
Krum,FALSE,1,0.1,34,0.3214,0.7851049962355211,0.22504916363959312,0.4515521064301552,0.062216452,0.774950836
Krum,FALSE,1,0.1,35,0.3598,0.7970905443532562,0.2728991102914299,0.24700665188470067,0.039615932,0.72710089
Krum,FALSE,1,0.1,36,0.3089,0.7858947287595004,0.2311251418487525,0.40254988913525497,0.057402576871393565,0.768874858
Krum,FALSE,1,0.1,37,0.3293,0.765722485,0.2767989169948454,0.1834811529933481,0.031007025761124123,0.723201083
Krum,FALSE,1,0.1,38,0.3819,0.7974265314720519,0.2993838363447325,0.24778270509977826,0.039715681919147046,0.700616164
Krum,FALSE,1,0.1,39,0.4281,0.8007320708676549,0.3673066613520012,0.12926829268292683,0.022894168466522678,0.632693339
