Algorithm,IID,Epsilon,Poison_Rate,Round,Benign_Accuracy,Benign_roc,f1,ASR,ASR_f1,FNR
FedProx,TRUE,2,0.2,100,0.1413,0.6819351166666667,0.088884915,0.9974444444444445,0.16645343123620923,0.911115085
FedProx,FALSE,2,0,1,0.1,0.5100106111111111,0.018181818,0,0,0.981818182
FedProx,FALSE,2,0,2,0.1,0.5398427111111112,0.018181818,0,0,0.981818182
FedProx,FALSE,2,0,3,0.1,0.5638579333333332,0.018638490047068117,0,0,0.98136151
FedProx,FALSE,2,0,4,0.1,0.5436537888888889,0.018181818,0,0,0.981818182
FedProx,FALSE,2,0,5,0.1,0.5447375333333334,0.018183471224656786,0,0,0.981816529
FedProx,FALSE,2,0,6,0.1057,0.5450964944444444,0.034256506,0,0,0.965743494
FedProx,FALSE,2,0,7,0.1234,0.5996009333333333,0.063489694,0.006888889,0.001954788,0.936510306
FedProx,FALSE,2,0,8,0.1072,0.5986779444444446,0.032583309,0,0,0.967416691
FedProx,FALSE,2,0,9,0.1283,0.5768837833333333,0.060433907,0,0,0.939566093
FedProx,FALSE,2,0,10,0.1289,0.5656113611111111,0.057448220592145494,0,0,0.942551779
FedProx,FALSE,2,0,11,0.1278,0.5889449888888889,0.053462525,0,0,0.946537475
FedProx,FALSE,2,0,12,0.1753,0.592672811,0.1029924240284212,0,0,0.897007576
FedProx,FALSE,2,0,13,0.131,0.6143459888888889,0.072813085,0.060777778,0.014323871373206242,0.927186915
FedProx,FALSE,2,0,14,0.1544,0.5940264611111112,0.10114432570282635,0,0,0.898855674
FedProx,FALSE,2,0,15,0.1227,0.5847037944444444,0.069613597,0,0,0.930386403
FedProx,FALSE,2,0,16,0.1277,0.6157158333333332,0.071007104,0.3456666666666667,0.064218479,0.928992896
FedProx,FALSE,2,0,17,0.1339,0.6112383722222222,0.084033939,0.005666667,0.001252164,0.915966061
FedProx,FALSE,2,0,18,0.1492,0.6201102555555555,0.10813711078707308,0.018222222222222223,0.003976914,0.891862889
FedProx,FALSE,2,0,19,0.1754,0.6050442777777778,0.11153280796219614,0,0,0.888467192
FedProx,FALSE,2,0,20,0.1474,0.5995263333333334,0.059224495,0,0,0.940775505
FedProx,FALSE,2,0,21,0.132,0.6221209944444445,0.06853054,0,0,0.93146946
FedProx,FALSE,2,0,22,0.1405,0.6443298277777778,0.084194303,0.2242222222222222,0.036630968,0.915805697
FedProx,FALSE,2,0,23,0.167,0.6422758888888888,0.10752217832630406,0.018,0.003536346,0.892477822
FedProx,FALSE,2,0,24,0.1759,0.6291567222222222,0.12172448423056788,0,0,0.878275516
FedProx,FALSE,2,0,25,0.1516,0.6379843888888889,0.11202100815228264,0.005,0.000995025,0.887978992
FedProx,FALSE,2,0,26,0.1612,0.6359231777777776,0.10511671667890814,0.039222222,0.00754838,0.894883283
FedProx,FALSE,2,0,27,0.1582,0.6289908111111111,0.094613087,0.017222222222222222,0.003386128,0.905386913
FedProx,FALSE,2,0,28,0.1646,0.6225841666666667,0.11351284490199517,0.000111111,2.4688614845264106e-05,0.886487155
FedProx,FALSE,2,0,29,0.172,0.6305468222222222,0.1045681603120382,0.000555556,0.000111049,0.89543184
FedProx,FALSE,2,0,30,0.1735,0.6249162277777778,0.097648334,0,0,0.902351666
FedProx,FALSE,2,0,31,0.1485,0.6149120777777777,0.062180759,0,0,0.937819241
FedProx,FALSE,2,0,32,0.1629,0.6250965,0.10152469683858287,0.000888889,0.00017762,0.898475303
FedProx,FALSE,2,0,33,0.1683,0.6397353388888889,0.11512973970316498,0.3161111111111111,0.048037146,0.88487026
FedProx,FALSE,2,0,34,0.1874,0.6303738277777777,0.13461780836827555,0.004888889,0.000973021,0.865382192
FedProx,FALSE,2,0,35,0.1985,0.6394503611111111,0.15401096540195955,0.082444444,0.015233011701909258,0.845989035
FedProx,FALSE,2,0,36,0.158,0.6349768333333333,0.093576351,0.000333333,6.664445184938355e-05,0.906423649
FedProx,FALSE,2,0,37,0.1665,0.6355485111111111,0.12583025847198404,0.001222222,0.000244146,0.874169742
FedProx,FALSE,2,0,38,0.1748,0.6373223666666668,0.12482874132557428,0.002222222,0.000443459,0.875171259
FedProx,FALSE,2,0,39,0.1642,0.632332711,0.1055232461788314,0.000444444,8.88494002665482e-05,0.894476754
FedProx,FALSE,2,0,40,0.1733,0.6239058055555555,0.11363924186686805,0.000222222,4.4434570095534326e-05,0.886360758
FedProx,FALSE,2,0,41,0.1693,0.6342139833333333,0.11617751204197016,0.079777778,0.014776703,0.883822488
FedProx,FALSE,2,0,42,0.1551,0.6246351277777779,0.10149354216013415,0.000333333,6.664445184938355e-05,0.898506458
FedProx,FALSE,2,0,43,0.156,0.6199056722222223,0.075831358,0.008111111,0.00160917,0.924168642
FedProx,FALSE,2,0,44,0.1674,0.6228928444444445,0.11567080946359791,0.001111111,0.000221976,0.884329191
FedProx,FALSE,2,0,45,0.1797,0.62527815,0.13902095518295618,0.004222222,0.000840894,0.860979045
FedProx,FALSE,2,0,46,0.1804,0.6322109944444444,0.12514803779461736,0.000666667,0.000133245,0.874851962
FedProx,FALSE,2,0,47,0.1689,0.6350104611111111,0.14106401722885137,0.006555556,0.001302572,0.858935983
FedProx,FALSE,2,0,48,0.1653,0.6342887222222222,0.1323431569723768,0,0,0.867656843
FedProx,FALSE,2,0,49,0.1716,0.6356192333333333,0.11265209634768776,0.008333333,0.001652893,0.887347904
FedProx,FALSE,2,0,50,0.1479,0.6352608666666666,0.11056708259076857,0.001555556,0.000310628,0.889432917
FedProx,FALSE,2,0,51,0.1608,0.6335781555555556,0.1359038222859112,0.092333333,0.016905706,0.864096178
FedProx,FALSE,2,0,52,0.166,0.6402136388888889,0.13120939309784313,0.035,0.006763285,0.868790607
FedProx,FALSE,2,0,53,0.1593,0.6348970333333332,0.10422820137099001,0.000666667,0.000133245,0.895771799
FedProx,FALSE,2,0,54,0.1783,0.6449719666666667,0.15547082927176026,0.021,0.004113614,0.844529171
FedProx,FALSE,2,0,55,0.1645,0.6362065888888888,0.11214911260150309,0.000333333,6.664445184938355e-05,0.887850887
FedProx,FALSE,2,0,56,0.1801,0.6278304611111112,0.12902954521153215,0.001666667,0.000332779,0.870970455
FedProx,FALSE,2,0,57,0.1851,0.6428548555555555,0.1403975142747321,0.13555555555555557,0.023874755381604697,0.859602486
FedProx,FALSE,2,0,58,0.1853,0.6449214166666667,0.16373773718980267,0.14566666666666667,0.025429153331393655,0.836262263
FedProx,FALSE,2,0,59,0.1875,0.6378073888888889,0.14325235222561555,0.15711111111111112,0.027155751872479355,0.856747648
FedProx,FALSE,2,0,60,0.2088,0.6409118222222223,0.15596661947975324,0.15022222222222223,0.026120556414219474,0.844033381
FedProx,FALSE,2,0,61,0.176,0.6265858833333333,0.1054417478826815,0.001,0.0001998,0.894558252
FedProx,FALSE,2,0,62,0.1318,0.6278774777777778,0.067067046,0.000111111,2.4688614845264106e-05,0.932932954
FedProx,FALSE,2,0,63,0.1839,0.6455933,0.14808583412655968,0.018444444444444444,0.003622082,0.851914166
FedProx,FALSE,2,0,64,0.1854,0.6351032888888889,0.15269998417766478,0,0,0.847300016
FedProx,FALSE,2,0,65,0.1714,0.6430815666666667,0.1252565850008886,0.000222222,4.4434570095534326e-05,0.874743415
FedProx,FALSE,2,0,66,0.1893,0.6411396111111111,0.13623699645677537,0.013333333333333334,0.002923977,0.863763004
FedProx,FALSE,2,0,67,0.1849,0.6346463888888889,0.133387767,0.1131111111111111,0.020323417847873827,0.866612233
FedProx,FALSE,2,0,68,0.197,0.644022161,0.15278073530048955,0.024777777777777777,0.004835737,0.847219265
FedProx,FALSE,2,0,69,0.1792,0.6426539777777778,0.11664661180805594,0.007222222,0.001434087,0.883353388
FedProx,FALSE,2,0,70,0.2006,0.6524210055555556,0.16914009176190667,0.076,0.014126394,0.830859908
FedProx,FALSE,2,0,71,0.1551,0.6382176666666666,0.1061565438297037,0.000666667,0.000133245,0.893843456
FedProx,FALSE,2,0,72,0.1638,0.6499603944444443,0.1282579287914256,0.011666666666666667,0.002306425,0.871742071
FedProx,FALSE,2,0,73,0.1994,0.6499348388888888,0.16193449531803097,0.038444444,0.007404237,0.838065505
FedProx,FALSE,2,0,74,0.2135,0.6552718666666667,0.18735296038376117,0.167,0.028620394,0.81264704
FedProx,FALSE,2,0,75,0.1985,0.6586884944444444,0.15600500381723345,0.5116666666666667,0.0676957,0.843994996
FedProx,FALSE,2,0,76,0.2013,0.6574009777777778,0.15643392267034453,0.019666666666666666,0.00385747,0.843566077
FedProx,FALSE,2,0,77,0.1971,0.6571460888888889,0.14333453466608254,0.083222222,0.015365679,0.856665465
FedProx,FALSE,2,0,78,0.2157,0.66515145,0.17778278566788286,0.20455555555555555,0.033963656,0.822217214
FedProx,FALSE,2,0,79,0.2074,0.66329095,0.17136742001984406,0.015888889,0.003128076,0.82863258
FedProx,FALSE,2,0,80,0.2282,0.6617683444444444,0.17455489880301164,0.2258888888888889,0.036853077,0.825445101
FedProx,FALSE,2,0,81,0.1854,0.6603193055555554,0.1359890223170559,0.056,0.011784511784511785,0.864010978
FedProx,FALSE,2,0,82,0.2146,0.6589305388888889,0.17646517109953905,0.034777777777777776,0.006721787,0.823534829
FedProx,FALSE,2,0,83,0.1929,0.6603445388888889,0.14146515463900172,0.017666666666666667,0.003471995,0.858534845
FedProx,FALSE,2,0,84,0.2221,0.6703941444444445,0.19813002039365057,0.11077777777777778,0.019945983795138542,0.80186998
FedProx,FALSE,2,0,85,0.206,0.6642323499999999,0.16329839604042864,0.071555556,0.013355454168394856,0.836701604
FedProx,FALSE,2,0,86,0.2158,0.663595139,0.18872468473273227,0.18122222222222223,0.030683849,0.811275315
FedProx,FALSE,2,0,87,0.2211,0.6654209277777777,0.17309649307320604,0.2021111111111111,0.033626028,0.826903507
FedProx,FALSE,2,0,88,0.2102,0.6683779444444445,0.19031934097836226,0.11588888888888889,0.020770686049985065,0.809680659
FedProx,FALSE,2,0,89,0.2044,0.6685823111111111,0.18206725252405564,0.029444444444444443,0.005720453,0.817932747
FedProx,FALSE,2,0,90,0.2196,0.6717465500000002,0.19560323198836696,0.20344444444444446,0.033810359154279386,0.804396768
FedProx,FALSE,2,0,91,0.1828,0.6649469611111111,0.1590108700182066,0.058111111,0.010983934,0.84098913
FedProx,FALSE,2,0,92,0.2009,0.6654038055555557,0.1676622601291057,0.005777778,0.001148917,0.83233774
FedProx,FALSE,2,0,93,0.2168,0.6744331111111111,0.1953605088777293,0.030555555555555555,0.005929919,0.804639491
FedProx,FALSE,2,0,94,0.2044,0.6690283444444444,0.1761748988366014,0.008222222,0.001631034,0.823825101
FedProx,FALSE,2,0,95,0.2285,0.6765455666666667,0.20660001248480567,0.053888889,0.010226673695308382,0.793399988
FedProx,FALSE,2,0,96,0.2115,0.6787746,0.17784193159900424,0.10877777777777778,0.019621204529511976,0.822158068
FedProx,FALSE,2,0,97,0.1853,0.6754094722222221,0.15787789229797938,0.008111111,0.00160917,0.842122108
FedProx,FALSE,2,0,98,0.2154,0.6799196111111111,0.17701026626362204,0.025444444444444443,0.004962618,0.822989734
FedProx,FALSE,2,0,99,0.2055,0.6808510166666667,0.1717325012777718,0.047444444,0.009059086,0.828267499
FedProx,FALSE,2,0,100,0.2034,0.6801213111111111,0.17698958424455968,0.019888889,0.003900207,0.823010416
FedProx,FALSE,2,0.01,1,0.1075,0.5295675055555555,0.050326762,0,0,0.949673238
FedProx,FALSE,2,0.01,2,0.0828,0.5647635888888889,0.029341778,0.021555555555555557,0.008440287,0.970658222
FedProx,FALSE,2,0.01,3,0.1002,0.5434270277777777,0.021504421,0,0,0.978495579
FedProx,FALSE,2,0.01,4,0.1188,0.5714251388888889,0.041929428,0.489,0.13136333109469442,0.958070572
FedProx,FALSE,2,0.01,5,0.1123,0.5833057944444444,0.060289572,0.36133333333333334,0.075836015,0.939710428
FedProx,FALSE,2,0.01,6,0.1072,0.6058186944444445,0.037926589,0.8832222222222222,0.1339986345591396,0.962073411
FedProx,FALSE,2,0.01,7,0.1276,0.5910461222222223,0.055662518205463085,0,0,0.944337482
FedProx,FALSE,2,0.01,8,0.1171,0.6071681444444443,0.047249963,0.5118888888888888,0.096735924,0.952750037
FedProx,FALSE,2,0.01,9,0.1446,0.5706874166666667,0.068285765,0,0,0.931714235
FedProx,FALSE,2,0.01,10,0.1239,0.5827399888888889,0.051238685130968964,0,0,0.948761315
FedProx,FALSE,2,0.01,11,0.1294,0.5865303944444444,0.059314291,0,0,0.940685709
FedProx,FALSE,2,0.01,12,0.1302,0.60505395,0.051445793295118225,0.007666667,0.00217381,0.948554207
FedProx,FALSE,2,0.01,13,0.1306,0.602127339,0.074662073,0.041222222,0.008797828,0.925337927
FedProx,FALSE,2,0.01,14,0.1029,0.6234849555555556,0.024718951707516305,0.9782222222222222,0.14128446256058028,0.975281048
FedProx,FALSE,2,0.01,15,0.1282,0.6076687333333334,0.067856046,0.7914444444444444,0.098175829,0.932143954
FedProx,FALSE,2,0.01,16,0.1215,0.6067431333333333,0.062082489,0.012555555555555556,0.003099967,0.937917511
FedProx,FALSE,2,0.01,17,0.1593,0.6065582888888889,0.079669254,0.000888889,0.000197355,0.920330746
FedProx,FALSE,2,0.01,18,0.1114,0.6067267444444444,0.051754327,0.014444444444444444,0.003559693,0.948245673
FedProx,FALSE,2,0.01,19,0.1071,0.5857562722222223,0.033682731911525196,0.000111111,2.4688614845264106e-05,0.966317268
FedProx,FALSE,2,0.01,20,0.123,0.5931919666666666,0.055819771,0,0,0.944180229
FedProx,FALSE,2,0.01,21,0.1336,0.5935216777777776,0.061341602,0.000111111,2.777469170092212e-05,0.938658398
FedProx,FALSE,2,0.01,22,0.1493,0.6100362444444445,0.085076856,0,0,0.914923144
FedProx,FALSE,2,0.01,23,0.1448,0.6252832444444444,0.083878778,0.5778888888888889,0.10464051827336103,0.916121222
FedProx,FALSE,2,0.01,24,0.1354,0.6213394222222222,0.079358566,0.6087777777777778,0.084091136,0.920641434
FedProx,FALSE,2,0.01,25,0.1491,0.6153909555555556,0.080297372,0,0,0.919702628
FedProx,FALSE,2,0.01,26,0.1644,0.6151934888888889,0.10835435170361869,0.007333333,0.001455989,0.891645648
FedProx,FALSE,2,0.01,27,0.1635,0.616979889,0.097417987,0.016,0.003149606,0.902582013
FedProx,FALSE,2,0.01,28,0.1712,0.6173819722222221,0.11760329182628086,0.24844444444444444,0.039800641,0.882396708
FedProx,FALSE,2,0.01,29,0.1638,0.6046925944444445,0.08879858,0.000111111,2.4688614845264106e-05,0.91120142
FedProx,FALSE,2,0.01,30,0.1579,0.6185079222222223,0.090644308,0.033888889,0.009365165,0.909355692
FedProx,FALSE,2,0.01,31,0.1653,0.6071659388888889,0.098415925,0.000111111,2.2219753360737697e-05,0.901584075
FedProx,FALSE,2,0.01,32,0.1386,0.6028680388888888,0.084655331,0.000444444,8.88494002665482e-05,0.915344669
FedProx,FALSE,2,0.01,33,0.1582,0.6133385722222222,0.095626032,0.005777778,0.001276575,0.904373968
FedProx,FALSE,2,0.01,34,0.1421,0.6148660722222221,0.078031971,0.000111111,2.4688614845264106e-05,0.921968029
FedProx,FALSE,2,0.01,35,0.1634,0.6212236111111112,0.088300822,0.016111111,0.00352348,0.911699178
FedProx,FALSE,2,0.01,36,0.1404,0.6191034944444443,0.081312103,0.014666666666666666,0.002890933,0.918687897
FedProx,FALSE,2,0.01,37,0.1417,0.6054321111111112,0.069777593,0.002666667,0.000759878,0.930222407
FedProx,FALSE,2,0.01,38,0.1722,0.6273547555555555,0.12195639666564473,0.055333333,0.010486418193303853,0.878043603
FedProx,FALSE,2,0.01,39,0.1738,0.6216001999999999,0.15664518869328253,0.02,0.003921569,0.843354811
FedProx,FALSE,2,0.01,40,0.1348,0.619760639,0.089018319,0.002,0.000399202,0.910981681
FedProx,FALSE,2,0.01,41,0.1832,0.6311639055555556,0.14922718372172666,0.18222222222222223,0.030827067669172932,0.850772816
FedProx,FALSE,2,0.01,42,0.1498,0.6269222888888889,0.077890291,0.003555556,0.000708592,0.922109709
FedProx,FALSE,2,0.01,43,0.1474,0.6351503777777777,0.10415444289365697,0.073666667,0.013722446445203354,0.895845557
FedProx,FALSE,2,0.01,44,0.1563,0.6297201444444445,0.11747081782826208,0.012222222222222223,0.002414929,0.882529182
FedProx,FALSE,2,0.01,45,0.1537,0.6315207388888889,0.086454208,0.002444444,0.000487697,0.913545792
FedProx,FALSE,2,0.01,46,0.1716,0.6269732944444445,0.12831445573903605,0.038555556,0.008249825,0.871685544
FedProx,FALSE,2,0.01,47,0.1682,0.6286497222222223,0.13508629847810277,0.088333333,0.016232771822358348,0.864913702
FedProx,FALSE,2,0.01,48,0.1532,0.6274462444444445,0.092440749,0.028111111,0.005468497,0.907559251
FedProx,FALSE,2,0.01,49,0.1664,0.6235254166666667,0.1102627474263228,0.002888889,0.000576113,0.889737253
FedProx,FALSE,2,0.01,50,0.1664,0.6294368833333334,0.1371780112770708,0.038,0.007321773,0.862821989
FedProx,FALSE,2,0.01,51,0.1755,0.6390611722222223,0.13325626248731193,0.30077777777777776,0.046245835824720256,0.866743738
FedProx,FALSE,2,0.01,52,0.162,0.6323651833333332,0.10899165717902908,0.006888889,0.001368351,0.891008343
FedProx,FALSE,2,0.01,53,0.1597,0.6408794777777778,0.11312307905321908,0.052111111,0.009906009,0.886876921
FedProx,FALSE,2,0.01,54,0.1663,0.6413608111111111,0.12215336370386551,0.011666666666666667,0.002306425,0.877846636
FedProx,FALSE,2,0.01,55,0.172,0.6383301222222222,0.1305480220650211,0.15588888888888888,0.026972988560992023,0.869451978
FedProx,FALSE,2,0.01,56,0.1834,0.6346133777777778,0.13626237956891982,0.001333333,0.000266312,0.86373762
FedProx,FALSE,2,0.01,57,0.1717,0.6340922166666666,0.1178104413592963,0.025222222222222222,0.004920342,0.882189559
FedProx,FALSE,2,0.01,58,0.1639,0.6445264777777777,0.12926486062736783,0.026777778,0.005215886,0.870735139
FedProx,FALSE,2,0.01,59,0.1675,0.6438833944444445,0.1351232049788747,0.045333333,0.008673469,0.864876795
FedProx,FALSE,2,0.01,60,0.18,0.6416570555555555,0.13484424787018173,0.004111111,0.000818856,0.865155752
FedProx,FALSE,2,0.01,61,0.1696,0.6407223833333333,0.115139404,0.009222222,0.00182759,0.884860596
FedProx,FALSE,2,0.01,62,0.177,0.6509169888888889,0.1417883999410306,0.072333333,0.013490829965806653,0.8582116
FedProx,FALSE,2,0.01,63,0.1685,0.6472447611111111,0.11645616552262754,0.27044444444444443,0.042574777,0.883543834
FedProx,FALSE,2,0.01,64,0.192,0.6526657777777778,0.17242120927161642,0.11,0.01981982,0.827578791
FedProx,FALSE,2,0.01,65,0.1946,0.6578729222222222,0.16274484192481387,0.12377777777777778,0.022028870872058536,0.837255158
FedProx,FALSE,2,0.01,66,0.195,0.6598725055555557,0.1513318233966866,0.35988888888888887,0.052929161,0.848668177
FedProx,FALSE,2,0.01,67,0.1789,0.6679180777777777,0.13743725110913302,0.2693333333333333,0.047152194,0.862562749
FedProx,FALSE,2,0.01,68,0.2028,0.669433,0.14274324262231058,0.2907777777777778,0.045054661272273394,0.857256757
FedProx,FALSE,2,0.01,69,0.1804,0.6648433722222222,0.1342326293742281,0.07,0.013084112,0.865767371
FedProx,FALSE,2,0.01,70,0.1884,0.6667047277777778,0.13019829703734445,0.359,0.058703295,0.869801703
FedProx,FALSE,2,0.01,71,0.2043,0.6673479333333334,0.16136218570377206,0.3298888888888889,0.049611496365611164,0.838637814
FedProx,FALSE,2,0.01,72,0.1983,0.6683527944444446,0.16315829942306465,0.048555556,0.009261418,0.836841701
FedProx,FALSE,2,0.01,73,0.1805,0.6541143722222224,0.12697474395407965,0.002555556,0.000509808,0.873025256
FedProx,FALSE,2,0.01,74,0.1948,0.6535259333333332,0.155317103,0.095,0.019279553526128868,0.844682897
FedProx,FALSE,2,0.01,75,0.2024,0.66953975,0.17737157219946414,0.072777778,0.013568099,0.822628428
FedProx,FALSE,2,0.01,76,0.1612,0.6638861555555556,0.11681031121056369,0.020222222,0.003964278,0.883189689
FedProx,FALSE,2,0.01,77,0.1934,0.6539209166666666,0.15070300270484316,0.007888889,0.001565428,0.849296997
FedProx,FALSE,2,0.01,78,0.1574,0.6605307055555555,0.096714586,0.011333333333333334,0.002241266,0.903285414
FedProx,FALSE,2,0.01,79,0.1402,0.6436229,0.096020886,0.007555556,0.001666422,0.903979114
FedProx,FALSE,2,0.01,80,0.1918,0.6609270222222222,0.15616721694523603,0.028444444444444446,0.006146163,0.843832783
FedProx,FALSE,2,0.01,81,0.2094,0.6651538555555556,0.1575579512722523,0.2278888888888889,0.037118813,0.842442049
FedProx,FALSE,2,0.01,82,0.2093,0.6758379222222222,0.16041572912951743,0.3198888888888889,0.048472094,0.839584271
FedProx,FALSE,2,0.01,83,0.168,0.6704024499999999,0.12468946445211179,0.007111111,0.00141218,0.875310536
FedProx,FALSE,2,0.01,84,0.1845,0.6733574388888889,0.13326581774436547,0.6091111111111112,0.075707775,0.866734182
FedProx,FALSE,2,0.01,85,0.1914,0.6770820666666667,0.17249793351543846,0.064555556,0.01212817,0.827502066
FedProx,FALSE,2,0.01,86,0.1941,0.6745635388888889,0.1756031987342706,0.022888889,0.004475342,0.824396801
FedProx,FALSE,2,0.01,87,0.165,0.6674810000000001,0.12311687509413471,0.000777778,0.000155435,0.876883125
FedProx,FALSE,2,0.01,88,0.2122,0.6668540833333333,0.16384522031778664,0.072111111,0.013452171209451757,0.83615478
FedProx,FALSE,2,0.01,89,0.1879,0.6788113722222222,0.1410664637866666,0.010444444444444444,0.002067297,0.858933536
FedProx,FALSE,2,0.01,90,0.2269,0.6850418388888889,0.20629569757400512,0.2167777777777778,0.035631449,0.793704302
FedProx,FALSE,2,0.01,91,0.2306,0.6852445666666667,0.20309366716028054,0.13655555555555557,0.024029719,0.796906333
FedProx,FALSE,2,0.01,92,0.211,0.6793893111111111,0.1452489103948238,0.18544444444444444,0.031286906,0.85475109
FedProx,FALSE,2,0.01,93,0.21,0.6867721555555556,0.13312911609198946,0.2922222222222222,0.045227859,0.866870884
FedProx,FALSE,2,0.01,94,0.2065,0.6904149111111112,0.1732249115500986,0.017666666666666667,0.003471995,0.826775088
FedProx,FALSE,2,0.01,95,0.2073,0.6789900999999999,0.16447702511421985,0.000666667,0.000133245,0.835522975
FedProx,FALSE,2,0.01,96,0.1916,0.6699583,0.14476674599536135,0.022222222222222223,0.004347826,0.855233254
